"sample","latitude","longitude","date","time.bottom","site","location","successful.count","depth","fov.facing.up","fov.limited","fov.open","fov.total.points.annotated","detailed.consolidated.boulder.turfmat","detailed.consolidated.cobbles.nobiota","detailed.consolidated.cobbles.turfmat","detailed.consolidated.cobbles.veneer","detailed.consolidated.rock.nobiota","detailed.consolidated.rock.turfmat","detailed.consolidated.rock.veneer","detailed.invertebratecomplex.complex1.","detailed.macroalgae.articulatedcalcareous.","detailed.macroalgae.encrusting.red","detailed.macroalgae.erectcoursebranching.brown","detailed.macroalgae.erectcoursebranching.green","detailed.macroalgae.erectcoursebranching.red","detailed.macroalgae.erectcoursebranching.unknown","detailed.macroalgae.erectfinebranching.brown","detailed.macroalgae.erectfinebranching.green","detailed.macroalgae.erectfinebranching.red","detailed.macroalgae.filamentousandfiliform.","detailed.macroalgae.laminate.","detailed.macroalgae.largecanopy.forming.brown","detailed.macroalgae.largecanopy.forming.eckloniaradiata","detailed.macroalgae.largecanopy.forming.scytothaliadorycarpa","detailed.macroalgae.sheet.likemembranous.","detailed.macroalgae.smallmixed.","detailed.octocoral.black.branching.3d.","detailed.octocoral.black.fan.2d.","detailed.octocoral.black.whip.","detailed.seagrasses.strap.likeleaves.thalassodendrumsp.","detailed.seagrasses.strap.likeleaves.thalassodendrumsp.withepiphytesalgae","detailed.sponges.crusts.","detailed.sponges.erectforms.","detailed.sponges.hollowforms.","detailed.sponges.massiveforms.","detailed.sponges.smallmixed.","detailed.stonycorals.foliose.plate.live","detailed.stonycorals.massive.live","detailed.stonycorals.tabulate.live","detailed.unconsolidated.pebble.gravel.biogenic.","detailed.unconsolidated.pebble.gravel.gravel2.10mm.","detailed.unconsolidated.pebble.gravel.pebble10.64mm.","detailed.unconsolidated.sand.mud.coarsesand.","detailed.total.points.annotated"
"349",-34.0237,114.5964,20201111,10:05:20,NA,NA,NA,134,0,0,80,80,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,56,70
"350",-34.0262,114.6039,20201111,10:15:42,NA,NA,NA,142,0,0,80,80,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,69,78
"372",-34.0062,114.6439,20201111,10:56:54,NA,NA,"y",134,0,0,80,80,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,67,71
"324",-33.9984,114.6406,20201111,11:09:27,NA,NA,"y",142,0,0,80,80,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,75,80
"378",-33.9937,114.6389,20201111,11:19:31,NA,NA,"y",142,0,0,80,80,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,80
"370",-33.9962,114.6464,20201111,11:29:48,NA,NA,"y",141,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,74,76
"191",-33.9987,114.6714,20201111,11:44:55,NA,NA,"y",136,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,65,72
"194",-33.9962,114.6639,20201111,11:57:09,NA,NA,"y",137,0,0,80,80,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,75,80
"189",-33.9887,114.6639,20201111,12:08:49,NA,NA,"y",138,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,78,80
"192",-33.9862,114.6689,20201111,12:19:02,NA,NA,"y",138,0,0,80,80,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,73,80
"326",-34.0043,114.6893,20201111,12:36:42,NA,NA,"y",129,0,6,74,80,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,8,0,0,0,0,0,0,7,61
"364",-34.0087,114.6889,20201111,12:46:27,NA,NA,"y",131,0,0,80,80,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,80
"252",-34.0087,114.6939,20201111,12:55:36,NA,NA,"y",129,0,0,80,80,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,77,80
"250",-34.0137,114.6939,20201111,13:06:10,NA,NA,"y",130,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80
"254",-34.0187,114.6964,20201111,13:16:56,NA,NA,"y",128,0,0,80,80,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,79
"253",-34.0137,114.7039,20201111,13:27:37,NA,NA,"y",125,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79
"251",-34.0112,114.6989,20201111,13:37:17,NA,NA,"y",128,0,0,80,80,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,73,79
"71",-34.0037,114.6989,20201111,13:47:50,NA,NA,"y",125,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78,80
"180",-33.9962,114.7039,20201111,13:58:35,NA,NA,"y",123,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76
"CP11-1",-33.9928,114.6966,20201111,14:08:52,NA,NA,"y",125,0,5,75,80,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,55,68
"181",-33.9887,114.6989,20201111,14:18:40,NA,NA,"y",125,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,79,80
"CP11-2",-33.9743,114.6928,20201111,14:32:11,NA,NA,"y",124,0,17,63,80,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,2,4,0,0,0,0,0,0,1,34
"J11",-34.1178,114.9231,20201119,06:58:19,NA,NA,"y",39.7,0,0,200,200,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,2,0,0,0,42,0,0,0,0,0,0,65,0,0,0,0,5,14,0,0,0,0,0,0,0,139
"J12",-34.1323,114.9285,20201119,07:05:56,NA,NA,"y",44.7,0,0,200,200,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,103,7,0,0,8,0,0,0,0,0,0,0,0,0,1,0,14,37,0,0,0,0,0,0,3,188
"J9",-34.1195,114.9161,20201119,07:13:23,NA,NA,"y",44.1,0,0,200,200,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,105,0,0,1,5,0,0,0,0,0,0,10,0,0,0,0,12,6,0,0,0,0,0,0,37,184
"J10",-34.1173,114.9187,20201119,07:20:50,NA,NA,"y",38.7,0,0,199,199,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,39,1,0,0,104,0,0,0,0,0,0,29,0,0,0,0,2,4,0,0,0,0,0,0,2,192
"J1",-34.1286,114.9309,20201119,07:29:32,NA,NA,"y",44.3,0,0,200,200,0,29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,199
"J2",-34.1253,114.9288,20201119,07:37:40,NA,NA,"y",44.4,0,1,198,199,0,0,0,0,0,7,0,0,0,0,4,2,0,0,0,4,33,8,0,0,3,0,0,2,0,0,0,54,0,0,0,0,5,9,0,0,0,0,0,0,16,147
"J3",-34.1269,114.9259,20201119,07:44:54,NA,NA,"y",44.4,0,0,199,199,3,0,0,0,0,8,0,0,0,0,2,6,0,0,0,8,41,0,0,0,5,0,0,5,0,0,0,36,0,0,0,8,11,29,0,0,0,0,0,0,1,163
"J4",-34.1226,114.9203,20201119,07:52:40,NA,NA,"y",42.9,0,0,199,199,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,6,99,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,7,142
"J8",-34.1294,114.9118,20201119,08:03:44,NA,NA,"y",43.4,0,0,200,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,189,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,199
"J6",-34.1328,114.9124,20201119,08:11:29,NA,NA,"y",37.1,0,1,199,200,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,107,0,0,12,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,138
"J5",-34.1315,114.9158,20201119,08:19:57,NA,NA,"y",42.7,0,0,200,200,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,18,128,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,7,165
"J7",-34.1348,114.9102,20201119,08:27:10,NA,NA,"y",43.3,0,0,200,200,0,0,0,0,2,42,0,0,0,0,1,0,0,0,0,10,25,0,0,0,8,0,3,1,0,0,0,28,10,0,0,0,4,4,0,0,0,0,0,0,21,159
"J17",-34.1321,114.9208,20201119,08:41:02,NA,NA,"y",40.6,0,0,200,200,0,0,0,0,1,9,0,0,2,0,0,0,0,0,0,1,102,0,0,0,14,0,2,0,0,0,0,47,0,0,0,1,0,0,0,0,0,0,0,0,5,184
"J14",-34.1284,114.9255,20201119,08:48:29,NA,NA,"y",41.7,0,0,200,200,0,0,0,0,1,7,0,0,0,0,0,0,0,3,0,1,119,7,0,0,4,0,1,2,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,12,164
"J16",-34.1262,114.9065,20201119,08:56:44,NA,NA,"y",41.2,0,0,200,200,0,0,0,0,1,13,0,0,0,0,3,0,0,0,0,6,105,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,22,165
"J15",-34.125,114.9103,20201119,09:03:36,NA,NA,"y",40.8,2,0,198,200,0,0,0,0,1,16,0,12,0,0,0,0,0,0,0,0,118,0,0,0,3,0,2,0,0,0,0,3,0,0,0,0,6,23,0,0,0,0,0,0,3,187
"J13",-34.1285,114.9305,20201119,09:11:19,NA,NA,"y",42.3,0,0,200,200,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,67,0,0,0,15,0,0,0,0,0,0,21,0,0,0,0,2,8,0,0,0,0,0,35,37,193
"J18",-34.1287,114.9241,20201119,09:18:36,NA,NA,"y",41.4,0,0,200,200,0,0,0,0,2,6,0,0,0,0,7,0,0,0,0,3,104,0,0,0,5,0,0,2,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,3,140
"J24",-34.1187,114.8264,20201119,09:28:14,NA,NA,"y",42.4,0,0,200,200,0,0,0,6,3,0,2,0,0,0,4,0,10,0,0,11,54,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,49,148
"J26",-34.1209,114.8289,20201119,09:35:38,NA,NA,"y",42.6,0,0,200,200,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,12,99,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,4,0,0,0,0,0,0,7,151
"J25",-34.1168,114.8284,20201119,09:43:40,NA,NA,"y",43,0,0,200,200,0,0,0,0,0,11,3,0,0,0,3,0,0,0,0,0,97,0,0,0,3,0,0,0,0,0,0,33,0,0,0,0,2,1,0,0,0,0,0,0,10,163
"J32",-34.1301,114.8611,20201119,09:54:43,NA,NA,"y",42.9,0,1,198,199,0,0,0,0,2,9,0,0,0,0,3,0,0,0,0,0,61,0,0,0,49,0,0,3,0,0,0,22,0,0,0,0,2,1,0,0,0,0,0,0,18,170
"J30",-34.1121,114.8595,20201119,10:01:46,NA,NA,"y",42.5,0,0,200,200,0,0,0,0,0,16,1,0,0,0,9,0,0,0,0,1,67,1,0,0,33,0,0,1,0,0,0,43,0,0,0,0,0,4,3,0,0,0,0,0,0,179
"J28",-34.1129,114.8521,20201119,10:09:12,NA,NA,"y",42.9,0,0,200,200,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,4,86,3,0,0,16,0,0,0,0,0,0,19,0,0,0,0,10,8,0,0,0,0,0,0,6,172
"J29",-34.1111,114.8556,20201119,10:16:30,NA,NA,"y",43.8,0,0,198,198,0,0,0,0,0,7,4,0,0,0,4,5,0,0,0,0,57,7,0,8,16,0,0,3,0,0,0,30,0,0,0,0,3,2,0,0,0,0,0,0,37,183
"J31",-34.116,114.8607,20201119,10:24:15,NA,NA,"y",43.4,0,0,200,200,0,0,0,0,2,18,0,0,0,0,1,0,1,0,0,24,49,2,0,0,11,0,0,4,0,0,0,37,0,0,1,0,5,5,0,0,0,0,0,0,4,164
"J27",-34.1218,114.8329,20201119,10:31:14,NA,NA,"y",43.5,0,0,200,200,0,0,0,0,0,4,0,0,0,0,1,4,0,0,0,1,140,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,1,162
"J19",-34.1225,114.9278,20201119,11:11:13,NA,NA,NA,45.9,0,0,200,200,0,0,0,0,4,19,0,0,0,0,1,0,0,0,0,1,113,0,0,0,3,0,0,1,0,0,0,5,0,0,1,0,4,4,0,0,0,0,0,0,3,159
"J21",-34.1282,114.8174,20201119,11:18:42,NA,NA,NA,48.2,0,0,200,200,0,0,0,0,1,31,0,0,0,0,7,0,0,0,0,1,92,0,0,0,9,1,0,0,0,0,0,7,0,0,0,0,1,2,0,0,0,0,0,0,26,178
"J22",-34.1263,114.8196,20201119,11:26:32,NA,NA,NA,49.6,0,0,201,201,0,0,0,0,7,36,0,0,0,0,0,0,0,0,0,0,72,0,0,0,2,0,3,5,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,5,138
"J34",-34.1313,114.8661,20201119,11:34:05,NA,NA,NA,49.6,0,1,199,200,0,0,0,0,3,30,0,0,0,0,1,0,0,0,0,0,94,0,0,0,35,0,1,0,0,0,0,5,0,0,0,0,2,4,0,0,0,0,0,0,8,183
"J36",-34.1305,114.8783,20201119,11:41:09,NA,NA,NA,49.3,0,3,197,200,0,0,0,0,3,40,0,0,0,0,1,0,0,0,0,4,88,0,0,0,5,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,0,5,154
"J35",-34.1348,114.8693,20201119,11:49:38,NA,NA,NA,52,0,1,199,200,0,0,2,0,1,64,0,0,0,0,0,0,0,0,0,8,47,0,0,0,9,0,0,1,0,0,0,3,0,0,2,0,0,2,0,0,1,0,0,4,30,174
"J33",-34.1331,114.8627,20201119,11:57:39,NA,NA,NA,51.3,0,0,200,200,0,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,85,0,1,0,7,0,0,7,0,0,0,5,0,0,0,0,3,5,0,0,0,0,0,0,9,156
"J38",-34.1279,114.8839,20201119,12:04:47,NA,NA,NA,51,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,36,4,0,2,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,99,166
"J37",-34.1264,114.8789,20201119,12:12:46,NA,NA,NA,49.3,0,0,200,200,0,6,3,0,2,23,0,0,0,0,2,10,0,0,0,4,36,0,0,7,6,0,1,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,13,62,181
"J20",-34.1302,114.8202,20201119,12:23:27,NA,NA,NA,48,0,0,200,200,0,0,0,0,4,66,0,0,0,0,0,0,0,0,0,15,43,0,0,0,7,0,0,0,0,0,0,8,0,0,1,0,3,8,0,0,0,0,0,0,8,163
"122",-34.1162,114.8264,20201119,12:31:15,NA,NA,NA,49.4,0,0,80,80,0,0,0,0,1,19,0,0,0,0,4,0,0,0,0,0,23,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,5,4,0,0,0,0,0,0,3,74
"125",-34.1087,114.8264,20201119,12:40:33,NA,NA,NA,48.3,0,0,80,80,0,0,0,0,8,5,0,0,0,0,5,0,0,0,0,0,20,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,11,60
"123",-34.1062,114.8189,20201119,12:49:26,NA,NA,NA,49.1,0,1,79,80,0,0,0,0,1,6,6,0,0,0,10,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,25,66
"126",-34.1137,114.8189,20201119,12:58:23,NA,NA,NA,48.8,0,0,80,80,0,1,3,0,1,6,5,0,0,0,3,0,0,0,0,0,11,0,0,0,3,0,0,1,0,0,0,7,0,0,0,0,0,3,5,0,0,0,0,0,16,65
"293",-34.0887,114.7589,20201119,13:22:25,NA,NA,NA,95.2,0,0,80,80,0,0,0,0,0,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,1,1,4,0,0,0,0,0,0,17,64
"330",-34.0883,114.7545,20201119,13:31:34,NA,NA,NA,116,0,0,80,80,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,57,73
"C04",-34.0876,114.7493,20201119,13:41:55,NA,NA,NA,110,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70
"291",-34.0837,114.7489,20201119,13:51:37,NA,NA,NA,108,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66,67
"294",-34.0837,114.7539,20201119,14:00:52,NA,NA,NA,102,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66,67
